AphiaID,total_occ,total_ab,mean_ab,inf_epi,TotalD50,log_D50,GravelD50,GravelPercent,MudPercent,Rock10cm,Rock50cm,SandD50,SandPercent,Energy_Moderate energy,Energy_High energy,Energy_Low energy,Energy_NA,Energy_No energy information,Biozone_Deep circalittoral,Biozone_Infralittoral,Biozone_Shallow circalittoral,Biozone_NA,Biozone_Arctic lower bathyal,Biozone_Arctic mid bathyal,Biozone_Atlantic upper bathyal,Biozone_Atlanto-Arctic upper bathyal,Biozone_Arctic upper abyssal,Substrate_Coarse substrate,Substrate_Mixed sediment,Substrate_Sand,Substrate_NA,Substrate_Fine mud,Substrate_Sandy mud,Substrate_Fine mud or Sandy mud or Muddy sand,Substrate_Muddy sand,Substrate_Rock or other hard substrata,Substrate_Sandy mud or Muddy sand,Substrate_Seabed,Substrate_Sediment,Salinity_NA,Salinity_Mesohaline,Salinity_Oligohaline,Salinity_Polyhaline,Salinity_Euhaline,EUNIScomb_A5.15,EUNIScomb_A5.13,EUNIScomb_A5.14,EUNIScomb_A5.27,EUNIScomb_A5.45,EUNIScomb_NA,EUNIScomb_A6.5,EUNIScomb_A3.5,EUNIScomb_A3.6,EUNIScomb_A4.6,EUNIScomb_A5.23,EUNIScomb_A5.23 or A5.24,EUNIScomb_A5.24,EUNIScomb_A5.24 or A5.33 or A5.34,EUNIScomb_A5.25,EUNIScomb_A5.26 or A5.35 or A5.36,EUNIScomb_A5.33,EUNIScomb_A5.34,EUNIScomb_A5.36,EUNIScomb_A5.37,EUNIScomb_A5.43,EUNIScomb_A5.44,EUNIScomb_A4.1,EUNIScomb_A5.35,EUNIScomb_Na,EUNIScomb_A4.2,EUNIScomb_A5,EUNIScomb_A5.25 or A5.26,EUNIScomb_A6,EUNIScomb_A6.2,EUNIScomb_A6.3 or A6.4,EUNIScomb_A3.2,EUNIScomb_A3.1,EUNIScomb_A6.11,EUNIScomb_A3.3,EUNIScomb_A4.3,EUNIScomb_A4.27,EUNIScomb_A5.26,EUNIScomb_A4.33,EUNIScomb_A4.5,EUNIScomb_A4.4,EUNIScomb_A3.4,EUNIScomb_A5.27 or A5.37,EUNIScomb_A4,MSFD_BBHT_Offshore circalittoral coarse sediment,MSFD_BBHT_Circalittoral coarse sediment,MSFD_BBHT_Infralittoral coarse sediment,MSFD_BBHT_Offshore circalittoral mixed sediment,MSFD_BBHT_Offshore circalittoral sand,MSFD_BBHT_NA,MSFD_BBHT_Lower bathyal sediment,MSFD_BBHT_Circalittoral mixed sediment,MSFD_BBHT_Circalittoral mud,MSFD_BBHT_Circalittoral mud or Circalittoral sand,MSFD_BBHT_Circalittoral rock and biogenic reef,MSFD_BBHT_Circalittoral sand,MSFD_BBHT_Infralittoral mixed sediment,MSFD_BBHT_Infralittoral mud,MSFD_BBHT_Infralittoral mud or Infralittoral sand,MSFD_BBHT_Infralittoral rock and biogenic reef,MSFD_BBHT_Infralittoral sand,MSFD_BBHT_Offshore circalittoral mud,MSFD_BBHT_Na,MSFD_BBHT_Upper bathyal sediment,MSFD_BBHT_Upper bathyal rock and biogenic reef,MSFD_BBHT_Offshore circalittoral rock and biogenic reef,MSFD_BBHT_Abyssal,MSFD_BBHT_Offshore circalittoral mud or Offshore circalittoral sand,Oxygen_NA,plank_larv,Bedrock,Cobbles,Large_VLarge_Boulders,Small_Boulders,Mud,Muddy_gravel,Muddy_sand,Sandy_mud,Coarse_sand,Fine_sand,Other_species,Pebbles,Artificial,Caves,Overhangs,Gravel_shingle,Algae,Mixed,Salt_marsh,Seagrass,Biogenic_reef,Under_boulders,Crevices,Rockpools,Pelagic,Mud_grav_sand,Sand_grav_mud,Maerl,Clay,Gravel_sand,Mud_sand_gravel,Strandline
138821,185,9892.290334015295,53.471839643325914,NA,1.487315135106847,-0.200170812839601,6.522797124450271,22.16635770599383,9.345998946234987,0.015329694069569579,0.1399590655145034,0.3525078833908648,68.48764350478713,0.8689596413557812,0.0037774197957821036,0.11949019448831134,0.004992801690484903,0.0027799426696403593,0.26212701991262083,0.5051458103447934,0.22773436805210076,0.004992801690484903,NA,NA,NA,NA,NA,0.007783839474993006,0.3723319193826622,0.21569059341417782,0.004992801690484903,0.014219703583777332,0.004043552974022341,NA,0.37082870704482646,NA,NA,0.010108882435055852,NA,0.05491383278226905,0.04658612496839757,0.016174211896089363,0.8810405306157925,0.0012852997374514748,0.007783839474993006,NA,NA,0.23852277942676545,0.0011119770678561438,0.004992801690484903,NA,NA,NA,NA,0.06973969942134624,0.002527220608763963,0.1275111942744744,NA,0.1295745044480411,NA,NA,0.00542153884525082,0.0026822908653177198,0.013697535699500678,0.2908481630034077,0.08037177931139831,NA,NA,0.010108882435055852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015105793427343623,NA,NA,NA,NA,NA,NA,0.007783839474993006,NA,NA,0.0011119770678561438,0.23852277942676545,0.004992801690484903,NA,0.08037177931139831,0.0026822908653177198,NA,NA,0.1446802978753847,0.2908481630034077,0.00542153884525082,NA,NA,0.19977811430458461,0.013697535699500678,0.010108882435055852,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138823,278,7538.699873599453,27.117625444602346,NA,0.4742520910616506,-0.5477669556500627,5.995124120589285,12.524182162425351,2.914628664637268,0.006144859969273219,0.03110910807453839,0.3273390777767616,84.56118944389627,0.7847745534608539,0.04715933152679002,0.1680661150123561,NA,NA,0.21612037804719658,0.45713991563663403,0.3267397063161694,NA,NA,NA,NA,NA,NA,0.12544161228362383,0.163246539496348,0.5107488936727197,NA,0.023697774085648275,4.421628913768905e-4,NA,0.17562712436580488,7.95893204478403e-4,NA,NA,NA,0.2950823257345266,NA,0.003448870552739746,0.6612721772239254,0.04019662648880823,0.09117398820191483,8.84325782753781e-4,0.033383298298955234,0.09028081916133351,0.017377001631111798,NA,NA,7.95893204478403e-4,NA,NA,0.1318508173164357,0.022700430217450412,0.15000041118073604,NA,0.24436509648070642,NA,NA,0.005922825852297274,0.005305954696522687,0.01728856905283642,0.1449852120824824,8.84325782753781e-4,NA,0.0013264886741306717,NA,NA,NA,0.021551730496793677,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01992281188630694,NA,NA,NA,NA,NA,NA,0.09117398820191483,0.033383298298955234,8.84325782753781e-4,0.017377001631111798,0.09028081916133351,NA,NA,8.84325782753781e-4,0.006632443370653358,NA,NA,0.28583963886380703,0.1449852120824824,0.005922825852297274,NA,7.95893204478403e-4,0.30455165871462214,0.01728856905283642,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138824,448,10300.094283763854,22.991281883401463,Infaunal,1.4690850455119966,-0.18162425667163742,7.580514578404558,33.163466596915754,5.08893148574088,0.007986868057834792,0.017001275344233138,0.445137651649709,61.74760208415482,0.6387862308923733,0.017961000637791966,0.34004891430201234,0.0016504703288781806,0.00155338383894417,0.35371178908701634,0.18715502907789283,0.2834066350545317,0.001650470328878181,4.8543244967005325e-4,0.0033980271476903726,0.1540762595252749,0.016116357329045768,NA,0.23033769736844026,0.13895635705482665,0.34181223228901103,0.001650470328878181,0.004926084076216975,0.07864005684654862,NA,0.19523057741181948,0.003592200127558394,NA,0.004854324496700532,NA,0.5553503579423811,0.017218673371922996,1.941729798680213e-4,0.42723679570582795,NA,0.17985272260275473,NA,0.020388162886142234,0.06763941124356022,0.0446597853696449,0.001650470328878181,0.12271732327658945,1.941729798680213e-4,NA,NA,0.09251543635579779,NA,0.04753474964521017,NA,0.16593944405791858,NA,NA,NA,0.0014562973490101596,0.060589004971716404,0.04691067009701682,0.045055825829748666,NA,NA,0.004854324496700532,NA,NA,0.020005286587810926,0.0300968118795433,0.0023300757584162556,0.015533838389441704,NA,NA,0.0033980271476903726,NA,NA,NA,0.026678158746540667,NA,NA,NA,NA,NA,NA,0.17985272260275473,0.020388162886142234,NA,0.0446597853696449,0.06763941124356022,0.001650470328878181,4.8543244967005325e-4,0.045055825829748666,0.0014562973490101596,NA,NA,0.21262288939227017,0.04691067009701682,NA,NA,1.941729798680213e-4,0.14005018600100796,0.060589004971716404,0.004854324496700532,0.17019261685432066,0.0033980271476903726,NA,NA,NA,1,Yes,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138831,1215,132546.21,109.09153086419754,NA,1.766588419045992,-0.028083867614303634,8.646048928894146,31.69358219590425,3.1927480570918236,0.05940938740351371,0.135518175592861,0.4400129575619372,65.11367039933393,0.5642381878239546,0.4309615994804127,0.0034503689945818393,0.0013498437010508763,NA,0.17862047256324168,0.27034848198727573,0.5496812017484318,0.0013498437010508763,NA,NA,NA,NA,NA,0.7397897935620591,0.00840713086653578,0.21658227722995627,0.0013498437010508763,4.023753929541504e-4,1.508907723578064e-5,NA,1.720154804878993e-4,0.02845296997427036,NA,0.004677613943091998,1.508907723578064e-4,1,NA,NA,NA,NA,0.10714753745127832,0.22593378314375545,0.4067084729670254,0.06858740057524089,0.0027487269031180395,0.0013498437010508763,NA,NA,NA,NA,NA,0.03689279384148366,NA,NA,NA,NA,NA,NA,3.7722693089451597e-4,1.3680763360441112e-4,NA,0.00565840396341774,0.02318688201898292,7.54453861789032e-5,0.004677613943091998,0.0013278387967486963,1.508907723578064e-4,0.11110208281323171,NA,NA,NA,7.54453861789032e-5,0.0031460726036602635,NA,2.2633615853670958e-4,4.903950101628708e-4,NA,NA,NA,NA,NA,NA,NA,NA,0.10714753745127832,0.4067084729670254,0.22593378314375545,0.0027487269031180395,0.06858740057524089,0.0013498437010508763,NA,0.00565840396341774,4.5267231707341916e-4,NA,0.025005115825894483,0.11110208281323171,NA,NA,NA,0.003447854148375876,0.03689279384148366,1.3680763360441112e-4,0.004828504715449804,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138843,1,13.333333333333332,13.333333333333332,NA,0.6533345580101013,-0.18486436927665992,12.211853027343748,40.55587387084961,11.003055572509766,0.19449299573898315,0.37148475646972656,0.22285529971122742,48.44107437133789,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138878,603,10218.697503804577,16.946430354568122,Epifaunal,2.8475682779741707,0.1624356388859412,12.289823904080613,42.68223480000601,4.817829726564395,0.07272290483252275,0.23553681656560105,0.4502492275689128,52.49993523701799,0.34516839325460397,0.24112213195527032,0.38122244295579316,0.028894151415332643,0.0035928804189999984,0.19733788398154956,0.18889172562191064,0.5848762389812072,0.028894151415332643,NA,NA,NA,NA,NA,0.3232962582008775,0.06150132288387633,0.41906624385980445,0.028894151415332643,0.06973954518161465,9.785982994678967e-4,3.914393197871587e-4,0.033322739985058254,0.005202880958837651,0.017484289617159754,0.040122530278183764,NA,0.9104380779317778,0.007234784071310912,0.002178375726783009,0.07843792608224734,0.001710836187880938,0.13335032827415874,0.0026095954652477246,0.18733633446147102,0.024676323422432415,0.026683113632157987,0.028894151415332643,NA,5.871589796807381e-4,NA,NA,0.03488663157184374,0.036029301183548135,0.01710801878428932,NA,0.009648355728009433,NA,0.014938342821796121,0.045467971815116776,0.020357180168626296,0.01262811865280042,0.016224841561828306,0.018593367689890037,9.785982994678967e-4,0.009785982994678966,0.040122530278183764,0.0021692262304871712,NA,0.31382563195397073,NA,NA,NA,NA,0.0014678974492018451,NA,NA,NA,NA,0.0016309971657798277,NA,NA,NA,NA,NA,NA,0.13335032827415874,0.18733633446147102,0.0026095954652477246,0.026683113632157987,0.024676323422432415,0.028894151415332643,NA,0.018593367689890037,0.03014316316330526,NA,0.0031478245299550677,0.32510498484775996,0.016224841561828306,0.06040631463691289,NA,0.002055056428882583,0.08802395153968119,0.01262811865280042,0.040122530278183764,NA,NA,NA,NA,NA,1,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138880,3,204.99999999999997,68.33333333333331,NA,0.6533345580101013,-0.1848643692766599,12.21185302734375,40.5558738708496,11.003055572509764,0.19449299573898315,0.37148475646972656,0.22285529971122736,48.44107437133789,NA,1,NA,NA,NA,NA,0.7317073170731707,0.2682926829268293,NA,NA,NA,NA,NA,NA,0.7317073170731707,NA,0.2682926829268293,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.7317073170731707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2682926829268293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7317073170731707,NA,NA,NA,NA,NA,NA,NA,NA,0.2682926829268293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138899,11,65,5.909090909090909,NA,0.8755162014411046,-0.30588995070455316,6.0023943534264195,17.625151152106433,4.2482194474110235,0.07700389743281098,0.10261507768613788,0.4271200432227208,78.12662957998423,0.6153846153846154,NA,0.38461538461538464,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.6461538461538462,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,0.15384615384615385,1,NA,NA,NA,NA,0.6461538461538462,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15384615384615385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6461538461538462,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15384615384615385,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138903,2,20,10,NA,0.5839176326990128,-0.33240243781458595,5.975636959075928,24.472953379154205,1.5036353766918182,0,0,0.37168699502944946,74.02341270446777,1,NA,NA,NA,NA,0.5,NA,0.5,NA,NA,NA,NA,NA,NA,0.5,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138912,2,20,10,NA,3.8283016979694366,0.2939222474668163,9.710083961486816,29.520451545715332,4.23740166425705,0,0,0.4126051217317581,66.24214744567871,1,NA,NA,NA,NA,0.5,NA,0.5,NA,NA,NA,NA,NA,NA,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.5,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138920,27,312.0473017350982,11.557307471670304,NA,1.3291199404791179,-0.17785345295914523,8.295063191149609,14.656095297939807,7.255960619593242,0,0.12048193130148463,0.4375771603670465,78.08794540956796,0.8082555657407133,0.032046423553084125,0.11162837537657638,NA,0.048069635329626194,0.14314069187044243,0.6417874314936769,0.20225330721464707,NA,NA,NA,0.01281856942123365,NA,NA,0.04486499297431778,0.14420890598887856,0.20148471412943084,NA,0.10700378986383456,NA,0.008011605888271031,0.49442599115526725,NA,NA,NA,NA,0.24408692606265744,NA,NA,0.3005808638855751,0.4553322100517675,NA,NA,0.032046423553084125,0.03525106590839254,0.06409284710616825,NA,NA,NA,NA,NA,0.05210800577737256,NA,0.4730617087865445,NA,0.11412564244366571,NA,NA,0.08457129337667567,0.008011605888271031,0.04379677885588164,0.032046423553084125,0.048069635329626194,NA,NA,NA,NA,NA,NA,0.01281856942123365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032046423553084125,NA,0.06409284710616825,0.03525106590839254,NA,NA,0.048069635329626194,0.008011605888271031,NA,NA,0.11412564244366571,0.032046423553084125,0.08457129337667567,NA,NA,0.525169714563917,0.04379677885588164,NA,0.01281856942123365,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138952,289,18907.166666666664,65.42272202998846,NA,2.6894893918431393,0.022673985336051573,8.10381721690404,25.674235187347833,4.964531443934079,0.03348647099846339,0.06803180458930902,0.4408620385308629,69.36123428425027,0.33110020010049107,0.3249914053753868,0.24516276896767542,0.09874562555644686,NA,0.2931075518101602,0.375228088114736,0.23291873451865697,0.09874562555644686,NA,NA,NA,NA,NA,0.5656673395449697,0.012781749424821277,0.2444840139982194,0.09874562555644686,NA,NA,NA,NA,0.02291899896864505,NA,0.05540227250689774,NA,1,NA,NA,NA,NA,0.24226263409818144,0.17286214222120355,0.15054256322558465,0.03956171821972268,0.011283199492256023,0.09874562555644685,NA,NA,NA,NA,NA,0.1915675713794593,NA,NA,NA,NA,NA,NA,NA,NA,4.407499801662508e-4,0.001057799952399002,0.0017629999206650036,NA,0.055402272506897735,0.005377149758028261,NA,0.0133547243990374,NA,NA,NA,NA,0.0020274499087647537,NA,NA,0.013751399381187027,NA,NA,NA,NA,NA,NA,NA,NA,0.24226263409818144,0.15054256322558465,0.17286214222120355,0.011283199492256023,0.03956171821972268,0.09874562555644685,NA,0.001057799952399002,NA,NA,0.02089154905988029,0.0133547243990374,4.407499801662508e-4,NA,NA,0.0020274499087647537,0.1915675713794593,NA,0.055402272506897735,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138957,66,4861.999999999999,73.66666666666666,NA,0.8057848589439112,-0.405779490030821,6.6910246920951835,17.693993433021017,9.909678933209918,0.09927950287501275,0.10392219912360151,0.3092348718821473,72.39632866010614,0.014054572878102292,0.9462498286027698,0.015631427396133282,0.02406417112299466,NA,NA,0.9481694775812423,0.027766351295763065,0.02406417112299466,NA,NA,NA,NA,NA,0.939051144933498,NA,0.007061565885095299,0.02406417112299466,NA,NA,NA,0.002056766762649116,0.004113533525298232,NA,0.023652817770464834,NA,1,NA,NA,NA,NA,NA,0.9174550939256823,0.02159605100781572,NA,NA,0.02406417112299466,NA,NA,NA,NA,NA,0.007061565885095299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002056766762649116,0.023652817770464834,0.004113533525298232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02159605100781572,0.9174550939256823,NA,NA,0.02406417112299466,NA,NA,0.002056766762649116,NA,0.004113533525298232,NA,NA,NA,NA,NA,0.007061565885095299,NA,0.023652817770464834,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138960,1,2.5,2.5,NA,0.2338467240333557,-0.6310687097589067,4.184940338134766,1.5877317190170288,7.323636054992676,0.02472614124417305,0.0322609506547451,0.2227982133626938,91.08863067626953,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138961,225,9267.72222222222,41.18987654320987,NA,1.2301556691926612,-0.1471510281201233,7.852587076430037,31.467166497775054,10.283947495584572,0.08095595494330843,0.18058273923269985,0.36295491440845806,58.24888624496382,0.20887908451675172,0.18523069914098514,0.4693350277846049,0.1365551885576583,NA,0.07966718419364702,0.702671758013176,0.08110586923551874,0.1365551885576583,NA,NA,NA,NA,NA,0.22785174350643514,0.1938628093922155,0.11086866603924016,0.1365551885576583,0.0037405811088664963,NA,NA,0.27442917173703235,0.02841402957696665,NA,0.024277810081585433,NA,1,NA,NA,NA,NA,0.0782284991517753,0.13038083191962546,0.019242412435034384,NA,0.0014386850418717293,0.1365551885576583,NA,NA,NA,NA,NA,0.08047644452969988,NA,NA,NA,NA,0.2593229787973792,8.632110251230377e-4,0.0028773700837434585,NA,0.19134511056894,0.0010790137814037971,NA,0.01510619293965316,0.024277810081585433,NA,NA,0.030392221509540282,NA,NA,NA,NA,0.027335015795562856,NA,0.0010790137814037971,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0782284991517753,0.019242412435034384,0.13038083191962546,0.0014386850418717293,NA,0.1365551885576583,NA,0.0010790137814037971,0.017983563023396616,NA,NA,0.030392221509540282,0.19134511056894,0.26018618982250225,NA,0.02841402957696665,0.08047644452969988,NA,0.024277810081585433,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138963,2316,496568.82478679594,214.40795543471327,Epifaunal,3.4814855194777565,0.3045488753526449,14.258650090742229,40.41920484347653,5.181393147387377,0.1746238501810123,0.3986876602873384,0.4324644236431289,54.39940209324552,0.1430105101867806,0.5972171670095309,0.09590328213241266,0.16161517589570146,0.0022538647755744223,0.04240763974057064,0.11217479380047227,0.6838023905632556,0.16161517589570146,NA,NA,NA,NA,NA,0.6062617136626008,0.031125594738324748,0.0773630492406587,0.16161517589570146,0.034213794975375175,6.041458606041294e-5,NA,0.04309476689621446,0.005564854649342482,0.025151263450128355,0.015126469803170502,4.229021024228906e-4,0.9994449880997194,NA,NA,5.550119002805955e-4,NA,0.036819333837929444,0.011102858371547,0.5583395214531244,0.003201973061201886,0.0015190912028301608,0.16161517589570146,NA,NA,NA,NA,2.0138195353470982e-5,0.0420171600294249,2.892859567140638e-4,NA,NA,NA,0.02686481103199362,0.013427240539875306,0.02078655443549987,1.825429965911402e-4,0.008780253174113349,0.02082625036138124,0.00348390779615048,0.04096980494710441,0.015126469803170502,3.6248751636247767e-4,4.229021024228906e-4,0.03212377795467846,NA,NA,NA,7.048368373714844e-4,6.712731784490326e-6,NA,NA,3.222111256555357e-4,6.846986420180134e-4,NA,NA,NA,NA,NA,NA,NA,0.036819333837929444,0.5583395214531244,0.011102858371547,0.0015190912028301608,0.003201973061201886,0.16161517589570146,NA,0.02082625036138124,0.06175635938260427,NA,0.004168606438168493,0.03212377795467846,0.008780253174113349,0.04029205157186893,NA,7.115495691559746e-4,0.04232658418149243,1.825429965911402e-4,0.015549371905593393,NA,NA,6.846986420180134e-4,NA,NA,1,Yes,NA,1,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138984,25,209.43478260869566,8.377391304347826,NA,1.2144596616318108,-0.4363404535090774,7.2337017537658115,20.35772379077465,17.60340706842135,0.09352027494294905,0.10684729006546262,0.5181759728922615,62.03886792751938,0.5777454847415404,0.023873780361220676,0.39838073489723896,NA,NA,0.7851359767490139,NA,0.17189121860078888,NA,NA,NA,0.04297280465019722,NA,NA,0.4679260950799253,NA,0.04774756072244135,NA,0.3840564666805065,0.00954951214448827,NA,0.04297280465019722,NA,NA,0.04774756072244135,NA,1,NA,NA,NA,NA,0.3724309736350426,NA,0.07639609715590616,NA,NA,NA,0.023873780361220676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41270500311397135,NA,NA,NA,NA,0.04774756072244135,NA,NA,0.04774756072244135,0.01909902428897654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3724309736350426,0.07639609715590616,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04774756072244135,NA,NA,NA,NA,NA,0.41270500311397135,0.04774756072244135,0.04297280465019722,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
